"panda"	"wnsimple_parts_transitive"	"skull"
"panda"	"wnsimple_parts_transitive"	"snout"
"panda"	"wnsimple_parts_transitive"	"clapper"
"panda"	"wnsimple_parts_transitive"	"vacuole"
"gill"	"wnsimple_hypernym_direct"	"organ"
"gingerbread"	"wnsimple_hypernym_direct"	"cake"
"gingerbread"	"wnsimple_hypernym_transitive"	"food"
"ginger"	"wnsimple_hypernym_transitive"	"plant"
"ginger"	"wnsimple_parts_direct_hypernyms"	"cell"
"ginger"	"wnsimple_parts_direct_hypernyms"	"section"
"ginger"	"wnsimple_parts_direct_hypernyms"	"vegetable"
"ginger"	"wnsimple_parts_transitive"	"nucleus"
"ginger"	"wnsimple_parts_transitive"	"organelle"
"ginger"	"wnsimple_parts_transitive"	"vacuole"
"gin"	"wnsimple_hypernym_transitive"	"food"
"gin"	"wnsimple_hypernym_transitive"	"liquid"
"gin"	"wnsimple_parts_direct_hypernyms"	"food"
"giraffe"	"wnsimple_hypernym_transitive"	"animal"
"giraffe"	"wnsimple_hypernym_transitive"	"mammal"
"giraffe"	"wnsimple_hypernym_transitive"	"vertebrate"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"cell"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"head"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"hoof"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"section"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"tail"
"giraffe"	"wnsimple_parts_direct_hypernyms"	"chest"
"giraffe"	"wnsimple_parts_transitive"	"beard"
"giraffe"	"wnsimple_parts_transitive"	"brain"
"giraffe"	"wnsimple_parts_transitive"	"bridge"
"giraffe"	"wnsimple_parts_transitive"	"brow"
"giraffe"	"wnsimple_parts_transitive"	"cheek"
"giraffe"	"wnsimple_parts_transitive"	"chin"
"giraffe"	"wnsimple_parts_transitive"	"ear"
"giraffe"	"wnsimple_parts_transitive"	"eyelid"
"giraffe"	"wnsimple_parts_transitive"	"eye"
"giraffe"	"wnsimple_parts_transitive"	"face"
"giraffe"	"wnsimple_parts_transitive"	"jaw"
"giraffe"	"wnsimple_parts_transitive"	"lip"
"giraffe"	"wnsimple_parts_transitive"	"mouth"
"giraffe"	"wnsimple_parts_transitive"	"moustache"
"giraffe"	"wnsimple_parts_transitive"	"nose"
"giraffe"	"wnsimple_parts_transitive"	"nucleus"
"giraffe"	"wnsimple_parts_transitive"	"organelle"
"giraffe"	"wnsimple_parts_transitive"	"skull"
"giraffe"	"wnsimple_parts_transitive"	"snout"
"giraffe"	"wnsimple_parts_transitive"	"clapper"
"giraffe"	"wnsimple_parts_transitive"	"vacuole"
"girl"	"wnsimple_hypernym_direct"	"woman"
"girl"	"wnsimple_hypernym_transitive"	"individual"
"girl"	"wnsimple_parts_direct_hypernyms"	"cell"
"girl"	"wnsimple_parts_direct_hypernyms"	"section"
"girl"	"wnsimple_parts_direct_hypernyms"	"uterus"
"girl"	"wnsimple_parts_transitive"	"nucleus"
"girl"	"wnsimple_parts_transitive"	"organelle"
"girl"	"wnsimple_parts_transitive"	"trait"
"girl"	"wnsimple_parts_transitive"	"vacuole"
"glacier"	"wnsimple_hypernym_direct"	"formation"
"glacier"	"wnsimple_parts_direct"	"moraine"
"glance"	"wnsimple_hypernym_direct"	"activity"
"glaze"	"wnsimple_hypernym_direct"	"decoration"
"glaze"	"wnsimple_hypernym_transitive"	"artifact"
"glaze"	"wnsimple_parts_direct_hypernyms"	"section"
"glen"	"wnsimple_hypernym_direct"	"valley"
"glen"	"wnsimple_hypernym_transitive"	"formation"
"glider"	"wnsimple_hypernym_direct"	"aircraft"
"glider"	"wnsimple_hypernym_transitive"	"artifact"
"glider"	"wnsimple_hypernym_transitive"	"craft"
"glider"	"wnsimple_hypernym_transitive"	"vehicle"
"glider"	"wnsimple_parts_direct_hypernyms"	"canopy"
"glider"	"wnsimple_parts_direct_hypernyms"	"section"
"gloom"	"wnsimple_hypernym_direct"	"darkness"
"gloom"	"wnsimple_hypernym_transitive"	"illumination"
"glossary"	"wnsimple_hypernym_direct"	"book"
"glossary"	"wnsimple_hypernym_transitive"	"artifact"
"glossary"	"wnsimple_parts_direct_hypernyms"	"section"
"glossary"	"wnsimple_parts_transitive"	"chapter"
"glove"	"wnsimple_hypernym_direct"	"clothing"
"glove"	"wnsimple_hypernym_transitive"	"artifact"
"glove"	"wnsimple_hypernym_transitive"	"commodity"
"glove"	"wnsimple_parts_direct_hypernyms"	"section"
"glue"	"wnsimple_hypernym_transitive"	"material"
"gee"	"wnsimple_hypernym_transitive"	"quantity"
"gnu"	"wnsimple_hypernym_transitive"	"animal"
"gnu"	"wnsimple_hypernym_transitive"	"mammal"
"gnu"	"wnsimple_hypernym_transitive"	"vertebrate"
"gnu"	"wnsimple_parts_direct_hypernyms"	"cell"
"gnu"	"wnsimple_parts_direct_hypernyms"	"head"
"gnu"	"wnsimple_parts_direct_hypernyms"	"hoof"
"gnu"	"wnsimple_parts_direct_hypernyms"	"section"
"gnu"	"wnsimple_parts_direct_hypernyms"	"tail"
"gnu"	"wnsimple_parts_direct_hypernyms"	"chest"
"gnu"	"wnsimple_parts_transitive"	"beard"
"gnu"	"wnsimple_parts_transitive"	"brain"
"gnu"	"wnsimple_parts_transitive"	"bridge"
"gnu"	"wnsimple_parts_transitive"	"brow"
"gnu"	"wnsimple_parts_transitive"	"cheek"
"gnu"	"wnsimple_parts_transitive"	"chin"
"gnu"	"wnsimple_parts_transitive"	"ear"
"gnu"	"wnsimple_parts_transitive"	"eyelid"
"gnu"	"wnsimple_parts_transitive"	"eye"
"gnu"	"wnsimple_parts_transitive"	"face"
"gnu"	"wnsimple_parts_transitive"	"jaw"
"gnu"	"wnsimple_parts_transitive"	"lip"
"gnu"	"wnsimple_parts_transitive"	"mouth"
"gnu"	"wnsimple_parts_transitive"	"moustache"
"gnu"	"wnsimple_parts_transitive"	"nose"
"gnu"	"wnsimple_parts_transitive"	"nucleus"
"gnu"	"wnsimple_parts_transitive"	"organelle"
"gnu"	"wnsimple_parts_transitive"	"skull"
"gnu"	"wnsimple_parts_transitive"	"snout"
"gnu"	"wnsimple_parts_transitive"	"clapper"
"gnu"	"wnsimple_parts_transitive"	"vacuole"
"goalie"	"wnsimple_hypernym_direct"	"player"
"goalie"	"wnsimple_hypernym_transitive"	"individual"
"goalie"	"wnsimple_parts_direct_hypernyms"	"cell"
"goalie"	"wnsimple_parts_direct_hypernyms"	"section"
"goalie"	"wnsimple_parts_transitive"	"nucleus"
"goalie"	"wnsimple_parts_transitive"	"organelle"
"goalie"	"wnsimple_parts_transitive"	"trait"
"goalie"	"wnsimple_parts_transitive"	"vacuole"
"goat"	"wnsimple_hypernym_transitive"	"animal"
"goat"	"wnsimple_hypernym_transitive"	"mammal"
"goat"	"wnsimple_hypernym_transitive"	"vertebrate"
"goat"	"wnsimple_parts_direct"	"horn"
"goat"	"wnsimple_parts_direct_hypernyms"	"cell"
"goat"	"wnsimple_parts_direct_hypernyms"	"head"
"goat"	"wnsimple_parts_direct_hypernyms"	"hoof"
"goat"	"wnsimple_parts_direct_hypernyms"	"section"
"goat"	"wnsimple_parts_direct_hypernyms"	"tail"
"goat"	"wnsimple_parts_direct_hypernyms"	"chest"
"goat"	"wnsimple_parts_transitive"	"beard"
"goat"	"wnsimple_parts_transitive"	"brain"
"goat"	"wnsimple_parts_transitive"	"bridge"
"goat"	"wnsimple_parts_transitive"	"brow"
"goat"	"wnsimple_parts_transitive"	"cheek"
"goat"	"wnsimple_parts_transitive"	"chin"
"goat"	"wnsimple_parts_transitive"	"ear"
"goat"	"wnsimple_parts_transitive"	"eyelid"
"goat"	"wnsimple_parts_transitive"	"eye"
"goat"	"wnsimple_parts_transitive"	"face"
"goat"	"wnsimple_parts_transitive"	"jaw"
"goat"	"wnsimple_parts_transitive"	"lip"
"goat"	"wnsimple_parts_transitive"	"mouth"
"goat"	"wnsimple_parts_transitive"	"moustache"
"goat"	"wnsimple_parts_transitive"	"nose"
"goat"	"wnsimple_parts_transitive"	"nucleus"
"goat"	"wnsimple_parts_transitive"	"organelle"
"goat"	"wnsimple_parts_transitive"	"skull"
"goat"	"wnsimple_parts_transitive"	"snout"
"goat"	"wnsimple_parts_transitive"	"clapper"
"goat"	"wnsimple_parts_transitive"	"vacuole"
"go-kart"	"wnsimple_hypernym_direct"	"vehicle"
"go-kart"	"wnsimple_hypernym_transitive"	"artifact"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"axle"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"brake"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"cab"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"fan"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"hub"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"poppet"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"section"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"plug"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"starter"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"tread"
"go-kart"	"wnsimple_parts_direct_hypernyms"	"wheel"
"goldfish"	"wnsimple_hypernym_direct"	"fish"
"goldfish"	"wnsimple_hypernym_transitive"	"animal"
"goldfish"	"wnsimple_hypernym_transitive"	"vertebrate"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"cell"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"fin"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"head"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"section"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"tail"
"goldfish"	"wnsimple_parts_direct_hypernyms"	"chest"
"goldfish"	"wnsimple_parts_transitive"	"beard"
"goldfish"	"wnsimple_parts_transitive"	"brain"
"goldfish"	"wnsimple_parts_transitive"	"bridge"
"goldfish"	"wnsimple_parts_transitive"	"brow"
"goldfish"	"wnsimple_parts_transitive"	"cheek"
"goldfish"	"wnsimple_parts_transitive"	"chin"
"goldfish"	"wnsimple_parts_transitive"	"ear"
"goldfish"	"wnsimple_parts_transitive"	"eyelid"
"goldfish"	"wnsimple_parts_transitive"	"eye"
"goldfish"	"wnsimple_parts_transitive"	"face"
"goldfish"	"wnsimple_parts_transitive"	"jaw"
"goldfish"	"wnsimple_parts_transitive"	"lip"
"goldfish"	"wnsimple_parts_transitive"	"mouth"
"goldfish"	"wnsimple_parts_transitive"	"moustache"
"goldfish"	"wnsimple_parts_transitive"	"nose"
"goldfish"	"wnsimple_parts_transitive"	"nucleus"
"goldfish"	"wnsimple_parts_transitive"	"organelle"
"goldfish"	"wnsimple_parts_transitive"	"skull"
"goldfish"	"wnsimple_parts_transitive"	"snout"
"goldfish"	"wnsimple_parts_transitive"	"clapper"
"goldfish"	"wnsimple_parts_transitive"	"vacuole"
"gold"	"wnsimple_hypernym_direct"	"metal"
"gold"	"wnsimple_hypernym_transitive"	"element"
"gold"	"wnsimple_parts_direct_hypernyms"	"atom"
"golf"	"wnsimple_hypernym_direct"	"game"
"golf"	"wnsimple_hypernym_direct"	"sport"
"golf"	"wnsimple_hypernym_transitive"	"activity"
"gondola"	"wnsimple_hypernym_direct"	"vehicle"
"gondola"	"wnsimple_hypernym_transitive"	"artifact"
"gondola"	"wnsimple_parts_direct_hypernyms"	"axle"
"gondola"	"wnsimple_parts_direct_hypernyms"	"brake"
"gondola"	"wnsimple_parts_direct_hypernyms"	"section"
"gondola"	"wnsimple_parts_direct_hypernyms"	"wheel"
"gondolier"	"wnsimple_hypernym_direct"	"boatman"
"gondolier"	"wnsimple_hypernym_transitive"	"individual"
"gondolier"	"wnsimple_hypernym_transitive"	"worker"
"gondolier"	"wnsimple_parts_direct_hypernyms"	"cell"
"gondolier"	"wnsimple_parts_direct_hypernyms"	"section"
"gondolier"	"wnsimple_parts_transitive"	"nucleus"
"gondolier"	"wnsimple_parts_transitive"	"organelle"
"gondolier"	"wnsimple_parts_transitive"	"trait"
"gondolier"	"wnsimple_parts_transitive"	"vacuole"
"goodness"	"wnsimple_hypernym_direct"	"quality"
"gooseberry"	"wnsimple_hypernym_direct"	"bush"
"gooseberry"	"wnsimple_hypernym_transitive"	"plant"
"gooseberry"	"wnsimple_parts_direct_hypernyms"	"cell"
"gooseberry"	"wnsimple_parts_direct_hypernyms"	"section"
"gooseberry"	"wnsimple_parts_direct_hypernyms"	"xylem"
"gooseberry"	"wnsimple_parts_transitive"	"nucleus"
"gooseberry"	"wnsimple_parts_transitive"	"organelle"
"gooseberry"	"wnsimple_parts_transitive"	"vacuole"
"goose"	"wnsimple_hypernym_transitive"	"animal"
"goose"	"wnsimple_hypernym_transitive"	"bird"
"goose"	"wnsimple_hypernym_transitive"	"vertebrate"
"goose"	"wnsimple_parts_direct_hypernyms"	"cell"
"goose"	"wnsimple_parts_direct_hypernyms"	"feather"
"goose"	"wnsimple_parts_direct_hypernyms"	"head"
"goose"	"wnsimple_parts_direct_hypernyms"	"section"
"goose"	"wnsimple_parts_direct_hypernyms"	"tail"
"goose"	"wnsimple_parts_direct_hypernyms"	"chest"
"goose"	"wnsimple_parts_direct_hypernyms"	"wing"
"goose"	"wnsimple_parts_transitive"	"beard"
"goose"	"wnsimple_parts_transitive"	"brain"
"goose"	"wnsimple_parts_transitive"	"bridge"
"goose"	"wnsimple_parts_transitive"	"brow"
"goose"	"wnsimple_parts_transitive"	"cheek"
"goose"	"wnsimple_parts_transitive"	"chin"
"goose"	"wnsimple_parts_transitive"	"ear"
"goose"	"wnsimple_parts_transitive"	"eyelid"
"goose"	"wnsimple_parts_transitive"	"eye"
"goose"	"wnsimple_parts_transitive"	"face"
"goose"	"wnsimple_parts_transitive"	"jaw"
"goose"	"wnsimple_parts_transitive"	"lip"
"goose"	"wnsimple_parts_transitive"	"mouth"
"goose"	"wnsimple_parts_transitive"	"moustache"
"goose"	"wnsimple_parts_transitive"	"nose"
"goose"	"wnsimple_parts_transitive"	"nucleus"
"goose"	"wnsimple_parts_transitive"	"organelle"
"goose"	"wnsimple_parts_transitive"	"skull"
"goose"	"wnsimple_parts_transitive"	"snout"
"goose"	"wnsimple_parts_transitive"	"clapper"
"goose"	"wnsimple_parts_transitive"	"vacuole"
"gorgonzola"	"wnsimple_hypernym_direct"	"cheese"
"gorgonzola"	"wnsimple_hypernym_transitive"	"food"
"gorgonzola"	"wnsimple_hypernym_transitive"	"food"
"gorgonzola"	"wnsimple_parts_direct_hypernyms"	"food"
"gorilla"	"wnsimple_hypernym_direct"	"ape"
"gorilla"	"wnsimple_hypernym_transitive"	"animal"
"gorilla"	"wnsimple_hypernym_transitive"	"mammal"
"gorilla"	"wnsimple_hypernym_transitive"	"vertebrate"
"gorilla"	"wnsimple_parts_direct_hypernyms"	"cell"
"gorilla"	"wnsimple_parts_direct_hypernyms"	"head"
"gorilla"	"wnsimple_parts_direct_hypernyms"	"section"
"gorilla"	"wnsimple_parts_direct_hypernyms"	"tail"
"gorilla"	"wnsimple_parts_direct_hypernyms"	"chest"
"gorilla"	"wnsimple_parts_transitive"	"beard"
"gorilla"	"wnsimple_parts_transitive"	"brain"
"gorilla"	"wnsimple_parts_transitive"	"bridge"
"gorilla"	"wnsimple_parts_transitive"	"brow"
"gorilla"	"wnsimple_parts_transitive"	"cheek"
"gorilla"	"wnsimple_parts_transitive"	"chin"
"gorilla"	"wnsimple_parts_transitive"	"ear"
"gorilla"	"wnsimple_parts_transitive"	"eyelid"
"gorilla"	"wnsimple_parts_transitive"	"eye"
"gorilla"	"wnsimple_parts_transitive"	"face"
"gorilla"	"wnsimple_parts_transitive"	"jaw"
"gorilla"	"wnsimple_parts_transitive"	"lip"
"gorilla"	"wnsimple_parts_transitive"	"mouth"
"gorilla"	"wnsimple_parts_transitive"	"moustache"
"gorilla"	"wnsimple_parts_transitive"	"nose"
"gorilla"	"wnsimple_parts_transitive"	"nucleus"
"gorilla"	"wnsimple_parts_transitive"	"organelle"
"gorilla"	"wnsimple_parts_transitive"	"skull"
"gorilla"	"wnsimple_parts_transitive"	"snout"
"gorilla"	"wnsimple_parts_transitive"	"clapper"
"gorilla"	"wnsimple_parts_transitive"	"vacuole"
"governor"	"wnsimple_hypernym_transitive"	"leader"
"governor"	"wnsimple_hypernym_transitive"	"individual"
"governor"	"wnsimple_parts_direct_hypernyms"	"cell"
"governor"	"wnsimple_parts_direct_hypernyms"	"section"
"governor"	"wnsimple_parts_transitive"	"nucleus"
"governor"	"wnsimple_parts_transitive"	"organelle"
"governor"	"wnsimple_parts_transitive"	"trait"
"governor"	"wnsimple_parts_transitive"	"vacuole"
"gown"	"wnsimple_hypernym_direct"	"clothing"
"gown"	"wnsimple_hypernym_transitive"	"artifact"
"gown"	"wnsimple_hypernym_transitive"	"commodity"
"gown"	"wnsimple_parts_direct_hypernyms"	"section"
"grain"	"wnsimple_hypernym_direct"	"particle"
"grain"	"wnsimple_hypernym_transitive"	"material"
"grain"	"wnsimple_hypernym_direct"	"seed"
"grain"	"wnsimple_hypernym_transitive"	"fruit"
"grain"	"wnsimple_parts_direct_hypernyms"	"section"
"mole"	"wnsimple_hypernym_transitive"	"quantity"
"g"	"wnsimple_hypernym_transitive"	"quantity"
"gramophone"	"wnsimple_hypernym_transitive"	"artifact"
"gramophone"	"wnsimple_hypernym_transitive"	"machine"
"gramophone"	"wnsimple_parts_direct_hypernyms"	"section"
"grape"	"wnsimple_hypernym_direct"	"food"
"grape"	"wnsimple_hypernym_direct"	"fruit"
"grape"	"wnsimple_parts_direct_hypernyms"	"peel"
"grape"	"wnsimple_parts_direct_hypernyms"	"section"
"grasshopper"	"wnsimple_hypernym_direct"	"insect"
"grasshopper"	"wnsimple_hypernym_transitive"	"animal"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"carapace"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"cell"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"head"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"section"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"thorax"
"grasshopper"	"wnsimple_parts_direct_hypernyms"	"wing"
"grasshopper"	"wnsimple_parts_transitive"	"beard"
"grasshopper"	"wnsimple_parts_transitive"	"brain"
"grasshopper"	"wnsimple_parts_transitive"	"bridge"
"grasshopper"	"wnsimple_parts_transitive"	"brow"
"grasshopper"	"wnsimple_parts_transitive"	"cheek"
"grasshopper"	"wnsimple_parts_transitive"	"chin"
"grasshopper"	"wnsimple_parts_transitive"	"ear"
"grasshopper"	"wnsimple_parts_transitive"	"eyelid"
"grasshopper"	"wnsimple_parts_transitive"	"eye"
"grasshopper"	"wnsimple_parts_transitive"	"face"
"grasshopper"	"wnsimple_parts_transitive"	"jaw"
"grasshopper"	"wnsimple_parts_transitive"	"lip"
"grasshopper"	"wnsimple_parts_transitive"	"mouth"
"grasshopper"	"wnsimple_parts_transitive"	"moustache"
"grasshopper"	"wnsimple_parts_transitive"	"nose"
"grasshopper"	"wnsimple_parts_transitive"	"nucleus"
"grasshopper"	"wnsimple_parts_transitive"	"organelle"
"grasshopper"	"wnsimple_parts_transitive"	"skull"
"grasshopper"	"wnsimple_parts_transitive"	"snout"
"grasshopper"	"wnsimple_parts_transitive"	"clapper"
"grasshopper"	"wnsimple_parts_transitive"	"vacuole"
"grassland"	"wnsimple_hypernym_direct"	"biome"
"grassland"	"wnsimple_hypernym_transitive"	"location"
"grass"	"wnsimple_hypernym_transitive"	"plant"
"grass"	"wnsimple_parts_direct_hypernyms"	"cell"
"grass"	"wnsimple_parts_direct_hypernyms"	"section"
"grass"	"wnsimple_parts_direct_hypernyms"	"vegetable"
"grass"	"wnsimple_parts_transitive"	"nucleus"
"grass"	"wnsimple_parts_transitive"	"organelle"
"grass"	"wnsimple_parts_transitive"	"vacuole"
"grate"	"wnsimple_hypernym_transitive"	"artifact"
"grate"	"wnsimple_parts_direct_hypernyms"	"base"
"grate"	"wnsimple_parts_direct_hypernyms"	"section"
"gravel"	"wnsimple_hypernym_direct"	"material"
"gravy"	"wnsimple_hypernym_direct"	"juice"
"gravy"	"wnsimple_hypernym_transitive"	"food"
"gravy"	"wnsimple_parts_direct_hypernyms"	"food"
"grease"	"wnsimple_hypernym_direct"	"oil"
"grease"	"wnsimple_hypernym_transitive"	"compound"
"grease"	"wnsimple_hypernym_transitive"	"material"
"grease"	"wnsimple_parts_direct_hypernyms"	"atom"
"greengrocer"	"wnsimple_hypernym_direct"	"grocer"
"greengrocer"	"wnsimple_hypernym_transitive"	"merchant"
"greengrocer"	"wnsimple_hypernym_transitive"	"individual"
"greengrocer"	"wnsimple_parts_direct_hypernyms"	"cell"
"greengrocer"	"wnsimple_parts_direct_hypernyms"	"section"
"greengrocer"	"wnsimple_parts_transitive"	"nucleus"
"greengrocer"	"wnsimple_parts_transitive"	"organelle"
"greengrocer"	"wnsimple_parts_transitive"	"trait"
"greengrocer"	"wnsimple_parts_transitive"	"vacuole"
"greenhouse"	"wnsimple_hypernym_direct"	"building"
"greenhouse"	"wnsimple_hypernym_transitive"	"artifact"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"foyer"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"boiler"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"courtyard"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"storey"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"base"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"hinge"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"roof"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"room"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"section"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"wall"
"greenhouse"	"wnsimple_parts_direct_hypernyms"	"window"
"greenhouse"	"wnsimple_parts_transitive"	"ceiling"
"greenhouse"	"wnsimple_parts_transitive"	"door"
"greenhouse"	"wnsimple_parts_transitive"	"doorstep"
"greenhouse"	"wnsimple_parts_transitive"	"doorway"
"greenhouse"	"wnsimple_parts_transitive"	"floor"
"greenhouse"	"wnsimple_parts_transitive"	"keyhole"
"greenhouse"	"wnsimple_parts_transitive"	"pane"
"greenhouse"	"wnsimple_parts_transitive"	"stair"
"greenwood"	"wnsimple_hypernym_direct"	"woodland"
"greenwood"	"wnsimple_hypernym_transitive"	"biome"
"greenwood"	"wnsimple_hypernym_transitive"	"ground"
"grit"	"wnsimple_hypernym_transitive"	"material"
"grocer"	"wnsimple_hypernym_direct"	"merchant"
"grocer"	"wnsimple_hypernym_transitive"	"individual"
"grocer"	"wnsimple_parts_direct_hypernyms"	"cell"
"grocer"	"wnsimple_parts_direct_hypernyms"	"section"
"grocer"	"wnsimple_parts_transitive"	"nucleus"
"grocer"	"wnsimple_parts_transitive"	"organelle"
"grocer"	"wnsimple_parts_transitive"	"trait"
"grocer"	"wnsimple_parts_transitive"	"vacuole"
"grog"	"wnsimple_hypernym_transitive"	"food"
"grog"	"wnsimple_hypernym_transitive"	"liquid"
"grog"	"wnsimple_parts_direct_hypernyms"	"food"
"grotto"	"wnsimple_hypernym_direct"	"cave"
"grotto"	"wnsimple_hypernym_transitive"	"formation"
"grunt"	"wnsimple_hypernym_direct"	"noise"
"grunt"	"wnsimple_hypernym_transitive"	"sound"
"griffin"	"wnsimple_hypernym_direct"	"monster"
"guidebook"	"wnsimple_hypernym_direct"	"book"
"guidebook"	"wnsimple_hypernym_transitive"	"artifact"
"guidebook"	"wnsimple_parts_direct_hypernyms"	"section"
"guidebook"	"wnsimple_parts_transitive"	"chapter"
"guinea"	"wnsimple_hypernym_direct"	"coin"
"guinea"	"wnsimple_hypernym_transitive"	"quantity"
"gull"	"wnsimple_hypernym_transitive"	"animal"
"gull"	"wnsimple_hypernym_transitive"	"bird"
"gull"	"wnsimple_hypernym_transitive"	"vertebrate"
"gull"	"wnsimple_parts_direct_hypernyms"	"cell"
"gull"	"wnsimple_parts_direct_hypernyms"	"feather"
"gull"	"wnsimple_parts_direct_hypernyms"	"head"
"gull"	"wnsimple_parts_direct_hypernyms"	"section"
"gull"	"wnsimple_parts_direct_hypernyms"	"tail"
"gull"	"wnsimple_parts_direct_hypernyms"	"chest"
"gull"	"wnsimple_parts_direct_hypernyms"	"wing"
"gull"	"wnsimple_parts_transitive"	"beard"
"gull"	"wnsimple_parts_transitive"	"brain"
"gull"	"wnsimple_parts_transitive"	"bridge"
"gull"	"wnsimple_parts_transitive"	"brow"
"gull"	"wnsimple_parts_transitive"	"cheek"
"gull"	"wnsimple_parts_transitive"	"chin"
"gull"	"wnsimple_parts_transitive"	"ear"
"gull"	"wnsimple_parts_transitive"	"eyelid"
"gull"	"wnsimple_parts_transitive"	"eye"
"gull"	"wnsimple_parts_transitive"	"face"
"gull"	"wnsimple_parts_transitive"	"jaw"
"gull"	"wnsimple_parts_transitive"	"lip"
"gull"	"wnsimple_parts_transitive"	"mouth"
"gull"	"wnsimple_parts_transitive"	"moustache"
"gull"	"wnsimple_parts_transitive"	"nose"
"gull"	"wnsimple_parts_transitive"	"nucleus"
"gull"	"wnsimple_parts_transitive"	"organelle"
"gull"	"wnsimple_parts_transitive"	"skull"
"gull"	"wnsimple_parts_transitive"	"snout"
"gull"	"wnsimple_parts_transitive"	"clapper"
"gull"	"wnsimple_parts_transitive"	"vacuole"
"muzzle"	"wnsimple_hypernym_direct"	"artifact"
"muzzle"	"wnsimple_parts_direct_hypernyms"	"section"
"gun"	"wnsimple_hypernym_transitive"	"artifact"
"gun"	"wnsimple_hypernym_transitive"	"instrument"
"gun"	"wnsimple_parts_direct"	"muzzle"
"gun"	"wnsimple_parts_direct"	"trigger"
"gun"	"wnsimple_parts_direct_hypernyms"	"section"
"trigger"	"wnsimple_hypernym_transitive"	"artifact"
"trigger"	"wnsimple_parts_direct_hypernyms"	"section"
"gust"	"wnsimple_hypernym_direct"	"wind"
"gust"	"wnsimple_hypernym_transitive"	"weather"
"guy"	"wnsimple_hypernym_direct"	"man"
"guy"	"wnsimple_hypernym_transitive"	"individual"
"guy"	"wnsimple_parts_direct_hypernyms"	"beard"
"guy"	"wnsimple_parts_direct_hypernyms"	"cell"
"guy"	"wnsimple_parts_direct_hypernyms"	"section"
"guy"	"wnsimple_parts_transitive"	"moustache"
"guy"	"wnsimple_parts_transitive"	"nucleus"
"guy"	"wnsimple_parts_transitive"	"organelle"
"guy"	"wnsimple_parts_transitive"	"trait"
"guy"	"wnsimple_parts_transitive"	"vacuole"
"gymnastics"	"wnsimple_hypernym_direct"	"sport"
"gymnastics"	"wnsimple_hypernym_transitive"	"activity"
"hailstone"	"wnsimple_hypernym_direct"	"ice"
"hailstone"	"wnsimple_hypernym_transitive"	"crystal"
"haircut"	"wnsimple_hypernym_direct"	"hair"
"haircut"	"wnsimple_hypernym_transitive"	"covering"
"haircut"	"wnsimple_parts_direct_hypernyms"	"section"
"hair"	"wnsimple_hypernym_direct"	"covering"
"hair"	"wnsimple_parts_direct_hypernyms"	"section"
"hammer"	"wnsimple_hypernym_direct"	"tool"
"hammer"	"wnsimple_hypernym_transitive"	"artifact"
"hammer"	"wnsimple_parts_direct_hypernyms"	"handle"
"hammer"	"wnsimple_parts_direct_hypernyms"	"section"
"hammock"	"wnsimple_hypernym_direct"	"bed"
"hammock"	"wnsimple_hypernym_transitive"	"artifact"
"hammock"	"wnsimple_hypernym_transitive"	"furniture"
"hammock"	"wnsimple_parts_direct_hypernyms"	"mattress"
"hammock"	"wnsimple_parts_direct_hypernyms"	"section"
"ham"	"wnsimple_hypernym_direct"	"meat"
"ham"	"wnsimple_hypernym_transitive"	"food"
"hamster"	"wnsimple_hypernym_transitive"	"animal"
"hamster"	"wnsimple_hypernym_transitive"	"mammal"
